beer_name,brand,style,abv,ibu,ingredients,flavor_profile,pairings,description
Lagunitas IPA,Lagunitas Brewing Company,IPA,6.2,60,"water, barley, hops, yeast","bitter, citrusy, hoppy, piney","grilled chicken, spicy tacos, blue cheese","A bold IPA with a deliciously hoppy and citrusy flavor, balanced by a light malt sweetness"
Guinness Draught,Guinness,Stout,4.2,40,"water, barley, hops, yeast, nitrogen","roasty, smooth, chocolatey, coffee","steak, chocolate cake, oysters","A creamy stout with rich, roasted malt flavors and a smooth, velvety finish, accented with hints of coffee and chocolate"
Corona Extra,Grupo Modelo,Lager,4.5,18,"water, barley, hops, corn","light, crisp, citrusy, refreshing","fish tacos, grilled shrimp, salads","A light and refreshing lager with a crisp, clean finish and subtle citrusy notes, perfect for hot days"
Chimay Blue,Chimay,Belgian Strong Dark Ale,9.0,35,"water, barley, hops, yeast, sugar","rich, malty, dark fruit, spicy","roast lamb, aged cheese, dark chocolate","A robust Belgian ale with complex malty flavors and dark fruit notes, balanced by a spicy finish and a high ABV"
Everest Beer,Everest Brewery,Lager,5.0,18,"water, barley, hops, rice, yeast","light, crisp, smooth, refreshing","momos, fried chicken, pork curry","A refreshing lager with a smooth, crisp finish Its a popular choice in Nepal, offering a balanced flavor with a touch of sweetness"
Nepal Ice,Shree Harsha Brewing Company,Lager,7.2,20,"water, barley, hops, yeast","strong, hoppy, smooth, sweet","spicy curry, grilled meat, sichuan dishes","A stronger lager with a bold, hoppy taste and a smooth finish Nepal Ice is a popular choice for those who enjoy a higher ABV and a more intense beer"
Kathmandu Beer,Kathmandu Brewery,Pale Ale,5.5,30,"water, barley, hops, yeast","bitter, citrusy, floral, light","grilled fish, cheese pizza, vegetarian dishes","A crisp and refreshing pale ale with a balanced bitterness and citrusy notes, ideal for pairing with light dishes"
Lalitpur Lager,Lalitpur Brewery,Lager,4.8,22,"water, barley, hops, yeast","light, smooth, mild, refreshing","chicken tikka, fried snacks, salads","A smooth, mild lager with a refreshing taste, perfect for casual drinking with a variety of Nepali dishes"
Tiger Beer,Tiger Beer Nepal,Lager,5.0,18,"water, barley, hops, yeast","smooth, crisp, light, refreshing","spicy momo, fried fish, grilled meat","A popular lager known for its smooth, crisp taste Tiger Beer is a goto beer for pairing with spicy Nepali cuisine"
Gorkha Beer,Gorkha Brewery,Pale Lager,5.2,20,"water, barley, hops, yeast","light, crisp, hoppy, smooth","chatamari, grilled lamb, cheese","A wellbalanced pale lager with a mild hop flavor and a smooth finish, perfect for pairing with hearty Nepali dishes"
Shree Chhe Beer,Shree Chhe Brewery,Pilsner,5.0,23,"water, barley, hops, yeast","light, crisp, bitter, refreshing","pizza, fries, spicy noodles","A crisp pilsner with a refreshing bitterness, perfect for pairing with fast food or spicy snacks"
Mount Everest Strong,Everest Brewery,Strong Lager,8.0,25,"water, barley, hops, yeast","strong, malty, hoppy, bitter","grilled meat, steak, barbecue","A stronger lager with a malty body and a robust, hoppy finish Ideal for those who enjoy a more intense, flavorful beer"
Budweiser,Anheuser-Busch,Lager,5.0,10,"water, barley, rice, hops, yeast","light, crisp, refreshing, mild","burgers, fried chicken, pizza","Budweiser is a crisp, refreshing lager with a light body and smooth finish, often enjoyed with casual meals and barbecue"
Heineken,Heineken International,Pilsner,5.0,19,"water, barley, hops, yeast","crisp, bitter, refreshing, light","grilled chicken, cheese, fish and chips","Heineken is a crisp pilsner with a distinct bitterness and refreshing taste, perfect for pairing with grilled foods and seafood"
Corona Extra,Grupo Modelo,Pale Lager,4.6,19,"water, barley, corn, hops, yeast","light, crisp, slightly sweet, smooth","tacos, guacamole, grilled shrimp","Corona Extra is a light and crisp lager with a smooth finish, often enjoyed with Mexican dishes or light snacks, especially in summer"
Guinness,Guinness,Stout,4.2,45,"water, barley, hops, yeast","roasty, bitter, chocolate, creamy","beef stew, oysters, chocolate cake","Guinness is a rich stout with deep roasty flavors and a creamy texture, perfect for pairing with hearty dishes and desserts"
Stella Artois,Anheuser-Busch InBev,Pilsner,5.2,24,"water, barley, hops, yeast","crisp, slightly bitter, refreshing, mild","cheese, fish, grilled meats","Stella Artois is a wellbalanced pilsner with a light, crisp taste and mild bitterness, ideal for pairing with cheese and seafood"
Asahi Super Dry,Asahi Breweries,Dry Lager,5.0,18,"water, barley, rice, hops, yeast","crisp, refreshing, dry, light","sushi, fried foods, ramen","Asahi Super Dry is a crisp, refreshing lager with a dry finish, perfect for pairing with Japanese cuisine and fried foods"
Miller Lite,Miller Brewing Company,Light Lager,4.2,10,"water, barley, corn, hops, yeast","light, smooth, mild, refreshing","chicken wings, pizza, salads","Miller Lite is a light lager with a smooth, refreshing taste, making it a great companion for casual meals and light snacks"
Carlsberg,Carlsberg Group,Pilsner,5.0,20,"water, barley, hops, yeast","crisp, slightly bitter, refreshing, balanced","burgers, cheese, fried fish","Carlsberg is a classic pilsner with a crisp, refreshing taste and slightly bitter finish, ideal for pairing with burgers and grilled foods"
Tsingtao,Tsingtao Brewery Group,Pale Lager,4.8,22,"water, barley, rice, hops, yeast","crisp, slightly sweet, refreshing, light","dim sum, fried rice, grilled meats","Tsingtao is a pale lager with a smooth, slightly sweet flavor, perfect for pairing with Chinese cuisine and light snacks"
Samuel Adams Boston Lager,Boston Beer Company,Amber Lager,5.0,30,"water, barley, hops, yeast","malty, balanced, hoppy, caramel","barbecue, cheese, spicy foods","Samuel Adams Boston Lager is a rich amber lager with malty sweetness balanced by hoppy bitterness, making it a great match for grilled meats and spicy foods"
Pilsner Urquell,Plzensky Prazdroj,Pilsner,4.4,40,"water, barley, hops, yeast","bitter, crisp, hoppy, refreshing","sausages, fried foods, grilled chicken","Pilsner Urquell is a classic Czech pilsner with a distinctive hoppy bitterness and a refreshing, crisp finish Its perfect with sausages and fried foods"
Blue Moon,Blue Moon Brewing Company,Witbier,5.4,9,"water, barley, orange peel, coriander, yeast","citrusy, spicy, refreshing, smooth","salads, seafood, chicken wings","Blue Moon is a Belgianstyle wheat beer with hints of orange peel and coriander, creating a smooth and refreshing taste thats great with light dishes"
Coors Light,Coors Brewing Company,Light Lager,4.2,10,"water, barley, corn, hops, yeast","light, smooth, mild, refreshing","burgers, nachos, grilled chicken","Coors Light is a crisp and refreshing light lager, perfect for pairing with casual meals like burgers, nachos, and grilled foods"
Beck's,Anheuser-Busch InBev,Pilsner,4.9,20,"water, barley, hops, yeast","bitter, crisp, refreshing, light","cheese, pizza, grilled meats","Becks is a German pilsner with a crisp and refreshing taste, offering a subtle bitterness that pairs well with a variety of foods like cheese and grilled meats"
Chimay Blue,Chimay Brewery,Belgian Strong Dark Ale,9.0,35,"water, barley, sugar, hops, yeast","dark fruit, malty, spicy, rich","stew, roast meats, dark chocolate",Chimay Blue is a Belgian strong dark ale with rich malty flavors and notes of dark fruit and spice It pairs beautifully with hearty stews and dark chocolate
Sierra Nevada Pale Ale,Sierra Nevada Brewing Co.,Pale Ale,5.6,38,"water, barley, hops, yeast","hoppy, piney, bitter, fruity","spicy food, grilled meats, cheese","Sierra Nevada Pale Ale is a classic American pale ale with bold hop flavors and a touch of bitterness, making it a great match for spicy dishes and grilled meats"
Spaten Lager,Spaten-Franziskaner-Bräu,Helles Lager,5.2,22,"water, barley, hops, yeast","malty, smooth, slightly bitter, refreshing","pretzels, sausages, grilled meats","Spaten Lager is a smooth and slightly bitter Helles lager with malty undertones, perfect for pairing with German cuisine like sausages and pretzels"
Hoegaarden,Anheuser-Busch InBev,Witbier,4.9,15,"water, barley, wheat, orange peel, coriander, yeast","citrusy, spicy, light, refreshing","salads, seafood, mussels","Hoegaarden is a Belgianstyle witbier with a light, refreshing taste and notes of citrus and coriander It pairs wonderfully with seafood and fresh salads"
Lagunitas IPA,Lagunitas Brewing Company,India Pale Ale,6.2,51,"water, barley, hops, yeast","hoppy, piney, citrusy, bitter","spicy food, burgers, blue cheese","Lagunitas IPA is a bold India Pale Ale with piney, citrusy hop flavors and a bitter finish, making it perfect for pairing with spicy dishes and blue cheese"
Bass Pale Ale,Bass Brewery,Pale Ale,5.0,34,"water, barley, hops, yeast","malty, balanced, hoppy, caramel","grilled meats, cheese, roast chicken","Bass Pale Ale is a wellbalanced beer with malty sweetness and a hoppy finish, making it a great companion for grilled meats and roast chicken"
Anchor Steam,Anchor Brewing Company,California Common,4.9,35,"water, barley, corn, hops, yeast","malty, smooth, slightly sweet, crisp","burgers, grilled sausages, cheese","Anchor Steam is a distinctive California Common beer with a smooth malty sweetness and a crisp finish, making it perfect with burgers, grilled sausages, and cheese"
Busch Light,Anheuser-Busch InBev,Light Lager,4.1,12,"water, barley, corn, hops, yeast","light, mild, refreshing, smooth","chicken wings, salads, light snacks","Busch Light is a crisp and refreshing light lager, perfect for casual occasions and pairing with chicken wings, salads, or light snacks"
Peroni Nastro Azzurro,Birra Peroni,Pilsner,5.1,28,"water, barley, hops, yeast","crisp, refreshing, bitter, slightly floral","seafood, pasta, cheese","Peroni Nastro Azzurro is a crisp and refreshing Italian pilsner with a floral hop bitterness, making it an ideal match for seafood, pasta, and cheese"
Dos Equis,Cervecería Cuauhtémoc Moctezuma,Lager,4.5,18,"water, barley, corn, hops, yeast","light, mild, smooth, refreshing","tacos, nachos, grilled meats","Dos Equis is a smooth and mild lager that pairs perfectly with flavorful foods like tacos, nachos, and grilled meats"
Yuengling Traditional Lager,Yuengling Brewery,American Lager,4.5,18,"water, barley, corn, hops, yeast","malty, smooth, lightly bitter, caramel","burgers, fried chicken, cheese","Yuengling Traditional Lager is a malty and smooth beer with a slight bitterness and caramel notes, perfect with burgers, fried chicken, and cheese"
BrewDog Punk IPA,BrewDog,India Pale Ale,5.6,60,"water, barley, hops, yeast","hoppy, citrusy, bitter, tropical fruit","spicy foods, burgers, grilled meats","BrewDog Punk IPA is a bold India Pale Ale with tropical fruit and citrusy flavors, combined with a strong hoppy bitterness, making it great with spicy foods and grilled meats"
Paulaner Hefe-Weißbier,Paulaner Brewery,Hefeweizen,5.5,14,"water, barley, wheat, hops, yeast","fruity, spicy, smooth, banana","grilled chicken, seafood, salads","Paulaner HefeWeibier is a smooth and fruity Hefeweizen with a hint of banana and spice, ideal for pairing with grilled chicken, seafood, and fresh salads"
Franziskaner Hefe-Weissbier,Franziskaner Brewery,Hefeweizen,5.0,15,"water, barley, wheat, hops, yeast","fruity, spicy, smooth, banana","grilled sausages, chicken wings, salads","Franziskaner HefeWeissbier is a classic Hefeweizen with fruity and spicy flavors, making it a perfect match for grilled sausages, chicken wings, and fresh salads"
Newcastle Brown Ale,Newcastle Brewery,Brown Ale,4.7,28,"water, barley, hops, yeast","nutty, malty, caramel, smooth","cheese, poultry, burgers","Newcastle Brown Ale is a malty and nutty brown ale with caramel flavors, perfect for pairing with cheese, poultry, and burgers"
Guinness Extra Stout,Guinness,Stout,5.6,50,"water, barley, hops, yeast","roasty, bitter, chocolate, coffee","roast meats, chocolate cake, blue cheese","Guinness Extra Stout is a robust stout with roasted malt, coffee, and chocolate flavors It pairs beautifully with roast meats, chocolate cake, and blue cheese"
La Chouffe,Brasserie d'Achouffe,Belgian Strong Ale,8.0,35,"water, barley, hops, yeast, coriander, orange peel","fruity, spicy, citrusy, smooth","grilled meats, cheese, salads","La Chouffe is a Belgian strong ale with fruity and spicy flavors, complemented by a hint of citrus and coriander, making it an excellent choice with grilled meats, cheese, and salads"
Founders All Day IPA,Founders Brewing Co.,Session IPA,4.7,42,"water, barley, hops, yeast","hoppy, citrusy, light, refreshing","spicy foods, fish tacos, chicken wings","Founders All Day IPA is a session IPA with a balanced citrusy hop profile, making it refreshing and ideal for pairing with spicy foods like fish tacos and chicken wings"
St. Bernardus Abt 12,St. Bernardus Brewery,Quadrupel,10.5,35,"water, barley, hops, yeast, sugar","dark fruit, caramel, malty, rich","roast meats, blue cheese, dark chocolate","St Bernardus Abt 12 is a rich, malty quadrupel with dark fruit and caramel notes, making it perfect for pairing with roast meats, blue cheese, and dark chocolate"
Duvel,Brouwerij Duvel Moortgat,Belgian Golden Strong Ale,8.5,30,"water, barley, hops, yeast","fruity, spicy, malty, dry","seafood, grilled meats, spicy food","Duvel is a Belgian golden strong ale with a fruity, spicy aroma and a dry finish, making it perfect with seafood, grilled meats, or spicy dishes"
Warsteiner,Warsteiner Brewery,Pilsner,4.8,30,"water, barley, hops, yeast","crisp, refreshing, slightly bitter","sausage, fried foods, pretzels","Warsteiner is a crisp and refreshing pilsner with a slight bitterness, ideal for pairing with sausage, fried foods, and pretzels"
Bell's Two Hearted Ale,Bell's Brewery,American IPA,7.0,55,"water, barley, hops, yeast","hoppy, citrusy, piney, floral","burgers, spicy wings, grilled meats","Bells Two Hearted Ale is an American IPA with bold citrusy and piney hop flavors, making it an excellent match for burgers, spicy wings, and grilled meats"
Fat Tire Amber Ale,New Belgium Brewing,Amber Ale,5.2,22,"water, barley, hops, yeast","malty, caramel, smooth, slightly hoppy","burgers, chicken, grilled vegetables","Fat Tire Amber Ale is a smooth amber ale with a malty caramel flavor and a slight hoppy finish, perfect with burgers, chicken, and grilled vegetables"
Ballast Point Sculpin IPA,Ballast Point Brewing,IPA,7.0,70,"water, barley, hops, yeast","hoppy, fruity, bitter, tropical","spicy dishes, fried seafood, cheese","Ballast Point Sculpin IPA is a bold IPA with tropical fruit flavors and a strong hoppy bitterness, making it perfect with spicy dishes, fried seafood, and cheese"
Schneider Weisse Original,Weisses Bräuhaus G. Schneider & Sohn,Hefeweizen,5.4,14,"water, barley, wheat, hops, yeast","fruity, spicy, smooth, banana","grilled meats, cheese, sausage","Schneider Weisse Original is a traditional Hefeweizen with fruity banana and spicy yeast flavors, great with grilled meats, cheese, and sausages"
Yuengling Light Lager,Yuengling Brewery,Light Lager,3.2,12,"water, barley, corn, hops, yeast","light, refreshing, mild","light snacks, salads, grilled chicken","Yuengling Light Lager is a light and refreshing lager with mild flavors, ideal for pairing with light snacks, salads, or grilled chicken"
Dogfish Head 60 Minute IPA,Dogfish Head Craft Brewery,IPA,6.0,60,"water, barley, hops, yeast","hoppy, citrusy, piney, balanced","spicy dishes, fried foods, burgers","Dogfish Head 60 Minute IPA is a wellbalanced IPA with a blend of citrusy and piney hop flavors, perfect for pairing with spicy dishes, fried foods, and burgers"
Red Stripe,Desnoes & Geddes,Lager,4.7,14,"water, barley, hops, yeast","light, crisp, refreshing","grilled seafood, jerk chicken, salads","Red Stripe is a crisp, light lager known for its refreshing taste, making it an excellent choice with grilled seafood, jerk chicken, or fresh salads"
Miller High Life,Miller Brewing Company,American Lager,4.6,10,"water, barley, corn, hops, yeast","crisp, mild, refreshing","fried chicken, pizza, grilled meats","Miller High Life is an American lager known for its crisp and mild flavor, making it a great pairing with fried chicken, pizza, and grilled meats"
Cerveza Modelo Especial,Grupo Modelo,Pilsner,4.4,18,"water, barley, corn, hops, yeast","light, crisp, slightly sweet","tacos, grilled seafood, nachos","Cerveza Modelo Especial is a light and crisp pilsner with a slightly sweet taste, perfect with tacos, grilled seafood, or nachos"
Killian's Irish Red,Coors Brewing Company,Irish Red Ale,4.9,18,"water, barley, hops, yeast","malty, caramel, smooth, slightly bitter","steak, grilled vegetables, burgers","Killians Irish Red is a malty and smooth Irish Red Ale with a hint of caramel sweetness and a slightly bitter finish, making it a perfect match with steak, grilled vegetables, or burgers"
Kronenbourg 1664,Brasseries Kronenbourg,Pilsner,5.0,15,"water, barley, hops, yeast","crisp, smooth, slightly floral","cheese, seafood, grilled chicken","Kronenbourg 1664 is a smooth and crisp pilsner with a slightly floral note, ideal for pairing with cheese, seafood, or grilled chicken"
Trappistes Rochefort 10,Brasserie Rochefort,Quadrupel,11.3,35,"water, barley, hops, yeast, sugar","dark fruit, spicy, malty, rich","roast meats, blue cheese, chocolate desserts","Trappistes Rochefort 10 is a rich, malty quadrupel with dark fruit and spicy flavors, making it an excellent choice with roast meats, blue cheese, and chocolate desserts"
Victory Golden Monkey,Victory Brewing Company,Belgian-style Tripel,9.5,30,"water, barley, hops, yeast, coriander","fruity, spicy, citrusy, smooth","cheese, roast chicken, fried foods","Victory Golden Monkey is a Belgianstyle Tripel with fruity, spicy, and citrusy flavors, making it a great pairing with cheese, roast chicken, or fried foods"
Schneider Weisse Aventinus,Weisses Bräuhaus G. Schneider & Sohn,Weizenbock,8.2,28,"water, barley, wheat, hops, yeast","banana, clove, malty, dark fruit","sausage, grilled meats, cheese","Schneider Weisse Aventinus is a weizenbock with banana, clove, and malty flavors, complemented by dark fruit notes, perfect for pairing with sausage, grilled meats, or cheese"
Samichlaus Classic,Eggenberg Brewery,Doppelbock,14.0,30,"water, barley, hops, yeast","rich, malty, caramel, smooth","roast meats, strong cheese, chocolate desserts","Samichlaus Classic is a rich, malty doppelbock with caramel and smooth flavors, making it an excellent match with roast meats, strong cheese, or chocolate desserts"
Sierra Nevada Torpedo Extra IPA,Sierra Nevada Brewing Co.,IPA,7.2,65,"water, barley, hops, yeast","hoppy, piney, citrusy, bitter","grilled meats, spicy foods, cheese","Sierra Nevada Torpedo Extra IPA is a bold and hoppy IPA with a piney and citrusy bitterness, making it an excellent pairing with grilled meats, spicy foods, and strong cheeses"
Alaskan Amber,Alaska Brewing Co.,Amber Ale,5.3,18,"water, barley, hops, yeast","malty, smooth, caramel, slightly sweet","roast chicken, burgers, grilled vegetables","Alaskan Amber is a smooth amber ale with malty, caramel, and slightly sweet notes, making it perfect with roast chicken, burgers, and grilled vegetables"
Green King IPA,Greene King Brewery,IPA,4.7,30,"water, barley, hops, yeast","hoppy, fruity, balanced, refreshing","fish and chips, cheese, grilled meats","Green King IPA is a balanced and refreshing IPA with hoppy and fruity flavors, ideal for pairing with fish and chips, cheese, and grilled meats"
Leffe Blonde,Abbaye de Leffe,Belgian Pale Ale,6.6,22,"water, barley, hops, yeast","fruity, malty, spicy, smooth","chicken dishes, grilled meats, cheese","Leffe Blonde is a smooth Belgian Pale Ale with fruity, malty, and slightly spicy flavors, making it a great match for chicken dishes, grilled meats, and cheese"
Smithwick's Irish Ale,Smithwick's Brewery,Irish Red Ale,5.0,22,"water, barley, hops, yeast","malty, smooth, caramel, slightly bitter","stews, grilled meats, cheese","Smithwicks Irish Ale is a smooth and malty Irish Red Ale with caramel and slightly bitter notes, perfect for pairing with stews, grilled meats, and cheese"
Anchor Liberty Ale,Anchor Brewing Co.,Pale Ale,5.9,35,"water, barley, hops, yeast","hoppy, citrusy, balanced, refreshing","grilled seafood, burgers, cheese","Anchor Liberty Ale is a refreshing pale ale with hoppy and citrusy flavors, perfect for pairing with grilled seafood, burgers, and cheese"
Boddingtons Pub Ale,Boddingtons Brewery,English Pub Ale,4.7,20,"water, barley, hops, yeast","malty, creamy, smooth, slightly bitter","fish and chips, sausages, cheese","Boddingtons Pub Ale is a creamy and malty pub ale with smooth and slightly bitter notes, making it an excellent choice with fish and chips, sausages, and cheese"
BrewDog Elvis Juice,BrewDog,American IPA,6.5,40,"water, barley, hops, yeast, orange peel","citrusy, hoppy, bitter, tropical fruit","grilled meats, cheese, spicy foods","BrewDog Elvis Juice is an American IPA with a citrusy, hoppy, and bitter profile, complemented by tropical fruit flavors, perfect with grilled meats, cheese, and spicy foods"
St. Pauli Girl,Beck's Brewery,Pilsner,4.9,22,"water, barley, hops, yeast","crisp, refreshing, light, slightly bitter","fish, salads, grilled vegetables","St Pauli Girl is a crisp and refreshing pilsner with a light and slightly bitter taste, perfect for pairing with fish, salads, and grilled vegetables"
Amstel Light,Amstel Brewery,Light Lager,3.5,11,"water, barley, hops, yeast","light, crisp, refreshing","light salads, grilled chicken, seafood","Amstel Light is a light and refreshing lager with a crisp taste, making it ideal for pairing with light salads, grilled chicken, and seafood"
Spaten Optimator,Spaten Brewery,Doppelbock,7.6,24,"water, barley, hops, yeast","malty, rich, sweet, caramel","roasted meats, grilled sausages, rich stews","Spaten Optimator is a rich and malty Doppelbock with sweet caramel flavors, making it ideal for pairing with roasted meats, grilled sausages, and rich stews"
Krombacher Pils,Krombacher Brewery,Pilsner,4.8,30,"water, barley, hops, yeast","crisp, refreshing, hoppy, slightly bitter","fish, salads, light sandwiches","Krombacher Pils is a crisp and refreshing pilsner with hoppy and slightly bitter notes, perfect for pairing with fish, salads, and light sandwiches"
Franziskaner Original,Franziskaner Brewery,Hefeweizen,5.0,14,"water, barley, hops, yeast","fruity, banana, clove, smooth","grilled chicken, seafood, salads","Franziskaner Original is a smooth Hefeweizen with fruity banana and clove flavors, perfect for pairing with grilled chicken, seafood, and fresh salads"
